Action,Object Type,Object Name,Event Display Name,Object Description,Event Category,Tags,Event Activity,Event Hidden From Dropdowns,Event Hidden From Persona Results,Event Hidden From Pathfinder,Event Hidden From Timeline,Event Source,Property Type,Property Group Names,Event Property Name,Property Description,Property Value Type,Property Required,Property Visibility,Property Is Array,Enum Values,Property Regex,Const Value,String Property Value Min Length,String Property Value Max Length,Number Property Value Min,Number Property Value Max,Array Min Items,Array Max Items
,Event,Sandcastle Shared,,User generated a share link for the current code,Sharing,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,demo_id,"Gallery demo the shared code originated from, if any",string,FALSE,,,,,,,,,,,
,Event,Gallery Item Opened,,User loaded a gallery demo into the editor,Gallery,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,demo_id,Gallery item id,string,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,labels,Labels/categories of the gallery item,string,FALSE,,TRUE,,,,,,,,,
,,,,,,,,,,,,,Event Property,,method,How the item was opened,enum,FALSE,,,"browse,search,url",,,,,,,,
,Event,Gallery Searched,,User searched the gallery,Gallery,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,term,The settled search text,string,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,result_count,Number of results displayed for the term,number,FALSE,,,,,,,,,,,
,Event,Code Edited,,User manually edited code after a sandcastle was loaded or reset,Editor,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,Event,New Sandcastle Created,,User created a new blank sandcastle,Editor,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,Event,Standalone Opened,,User opened the standalone viewer,Editor,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,demo_id,"Gallery demo loaded when standalone was opened, if any",string,FALSE,,,,,,,,,,,
,Event,Copilot Panel Opened,,User opened the copilot chat panel,Copilot,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,source,UI control that opened the panel,enum,TRUE,,,"nav_button,console_action",,,,,,,,
,Event,Copilot Panel Closed,,User closed the copilot chat panel,Copilot,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,source,UI control that closed the panel,enum,TRUE,,,"nav_button,close_button",,,,,,,,
,Event,Copilot Settings Opened,,User opened the copilot settings panel,Copilot,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,Event,Copilot API Key Dialog Opened,,User opened the API key configuration dialog,Copilot,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,Event,Copilot API Key Saved,,User saved valid provider credentials,Copilot,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,provider,Credential provider that was saved,enum,TRUE,,,"anthropic,gemini,vertex",,,,,,,,
,Event,Copilot Message Sent,,User sent a chat message to the copilot,Copilot,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,model,Selected model id,string,TRUE,,,,,,,,,,,
,,,,,,,,,,,,,Event Property,,provider,AI client route serving the model,enum,FALSE,,,"anthropic,gemini,vertex",,,,,,,,
,,,,,,,,,,,,,Event Property,,message_length,Character count of the user message,number,FALSE,,,,,,,,,,,
,Event,Copilot Code Applied,,Copilot-produced code was applied to the editor,Copilot,,ACTIVE,,,,,,,,,,,,,,,,,,,,,,
